Caliber 50,19.99,69.99,169.99,726556919015,8686,https://www.pricecharting.com/game/sega-genesis/caliber-50 
California Games,7.99,19.99,139.99,010086012071,13726,https://www.pricecharting.com/game/sega-genesis/california-games 
Cal Ripken Jr. Baseball,2.99,7.99,19.99,050047111375,8685,https://www.pricecharting.com/game/sega-genesis/cal-ripken-jr-baseball 
Captain America and the Avengers,24.99,54.99,99.99,013252014060,8694,https://www.pricecharting.com/game/sega-genesis/captain-america-and-the-avengers 
Castle of Illusion,24.99,39.99,109.99,010086010152,8703,https://www.pricecharting.com/game/sega-genesis/castle-of-illusion 
Castlevania Bloodlines,64.99,169.99,234.99,083717160052,8705,https://www.pricecharting.com/game/sega-genesis/castlevania-bloodlines 
Centurion Defender of Rome,9.99,19.99,49.99,014633070255,13793,https://www.pricecharting.com/game/sega-genesis/centurion-defender-of-rome 
Chakan,11.99,24.99,149.99,010086010473,8710,https://www.pricecharting.com/game/sega-genesis/chakan 
Championship Bowling,8.99,13.99,34.99,726556921018,8712,https://www.pricecharting.com/game/sega-genesis/championship-bowling 
Championship Pool,3.99,7.99,24.99,050047114901,8715,https://www.pricecharting.com/game/sega-genesis/championship-pool 
Championship Pro-AM,6.99,19.99,49.99,031719209231,8716,https://www.pricecharting.com/game/sega-genesis/championship-pro-am 
Championship Soccer 94,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/championship-soccer-%2794 
Champions World Class Soccer,3.99,6.99,19.99,741062111142,8711,https://www.pricecharting.com/game/sega-genesis/champions-world-class-soccer 
Chase HQ II,29.99,69.99,179.99,020588010659,8720,https://www.pricecharting.com/game/sega-genesis/chase-hq-ii 
Chavez Boxing II,9.99,39.99,104.99,729627521124,12589,https://www.pricecharting.com/game/sega-genesis/chavez-boxing-ii 
Chester Cheetah Too Cool to Fool,12.99,39.99,104.99,021996000058,8723,https://www.pricecharting.com/game/sega-genesis/chester-cheetah-too-cool-to-fool 
Chester Cheetah Wild Wild Quest,14.99,29.99,79.99,021996000171,8724,https://www.pricecharting.com/game/sega-genesis/chester-cheetah-wild-wild-quest 
Chi Chis Pro Challenge Golf,3.99,10.99,17.99,052145820098,8725,https://www.pricecharting.com/game/sega-genesis/chi-chi%27s-pro-challenge-golf 
Chiki Chiki Boys,39.99,124.99,929.99,010086010756,20440,https://www.pricecharting.com/game/sega-genesis/chiki-chiki-boys 
Chuck Rock,10.99,34.99,89.99,052145820005,8735,https://www.pricecharting.com/game/sega-genesis/chuck-rock 
Chuck Rock II Son of Chuck,8.99,24.99,69.99,052145820142,14078,https://www.pricecharting.com/game/sega-genesis/chuck-rock-ii-son-of-chuck 
ClayFighter,10.99,19.99,44.99,040421830114,8736,https://www.pricecharting.com/game/sega-genesis/clayfighter 
Cliffhanger,6.99,13.99,59.99,090451406032,8737,https://www.pricecharting.com/game/sega-genesis/cliffhanger 
Clue,3.99,7.99,19.99,073000440015,8740,https://www.pricecharting.com/game/sega-genesis/clue 
Coach K College Basketball,8.99,18.99,29.99,014633075212,8741,https://www.pricecharting.com/game/sega-genesis/coach-k-college-basketball 
College Footballs National Championship,3.99,6.99,29.99,010086012279,8750,https://www.pricecharting.com/game/sega-genesis/college-football%27s-national-championship 
College Football USA 96,3.99,6.99,19.99,014633074918,15611,https://www.pricecharting.com/game/sega-genesis/college-football-usa-96 
College Football USA 97: The Road to New Orleans,6.99,10.99,19.99,014633077162,18594,https://www.pricecharting.com/game/sega-genesis/college-football-usa-97-the-road-to-new-orleans 
College Slam,3.99,7.99,34.99,021481800569,8752,https://www.pricecharting.com/game/sega-genesis/college-slam 
Columns,2.99,9.99,24.99,010086017014,11863,https://www.pricecharting.com/game/sega-genesis/columns 
Columns III: Revenge of Columns,11.99,18.99,64.99,034912230569,18648,https://www.pricecharting.com/game/sega-genesis/columns-iii-revenge-of-columns 
Combat Cars,4.99,9.99,19.99,015605034084,8754,https://www.pricecharting.com/game/sega-genesis/combat-cars 
Comix Zone,19.99,69.99,174.99,010086015690,8755,https://www.pricecharting.com/game/sega-genesis/comix-zone 
Contra Hard Corps,39.99,119.99,269.99,083717160113,8760,https://www.pricecharting.com/game/sega-genesis/contra-hard-corps 
Cool Spot,9.99,18.99,69.99,010086010732,8763,https://www.pricecharting.com/game/sega-genesis/cool-spot 
Cosmic Spacehead,9.99,24.99,69.99,767649150137,18491,https://www.pricecharting.com/game/sega-genesis/cosmic-spacehead 
Crack Down,19.99,64.99,164.99,721337100057,8767,https://www.pricecharting.com/game/sega-genesis/crack-down 
Crossfire,24.99,64.99,139.99,730653010001,13931,https://www.pricecharting.com/game/sega-genesis/crossfire 
Crue Ball,11.99,29.99,69.99,014633070729,13100,https://www.pricecharting.com/game/sega-genesis/crue-ball 
Crusader of Centy,589.99,1529.99,3824.99,,8784,https://www.pricecharting.com/game/sega-genesis/crusader-of-centy 
Crystals Pony Tale,10.99,19.99,49.99,010086015447,8787,https://www.pricecharting.com/game/sega-genesis/crystal%27s-pony-tale 
Cutthroat Island,7.99,29.99,74.99,021481800224,8791,https://www.pricecharting.com/game/sega-genesis/cutthroat-island 
Cyberball,7.99,14.99,44.99,010086011098,8793,https://www.pricecharting.com/game/sega-genesis/cyberball 
Cyber-Cop,8.99,19.99,54.99,052145820012,8795,https://www.pricecharting.com/game/sega-genesis/cyber-cop 
Cyborg Justice,6.99,19.99,184.99,010086010244,8797,https://www.pricecharting.com/game/sega-genesis/cyborg-justice 
Dark Castle,14.99,29.99,89.99,014633070347,13908,https://www.pricecharting.com/game/sega-genesis/dark-castle 
Dashin Desperadoes,12.99,34.99,89.99,013252014077,8811,https://www.pricecharting.com/game/sega-genesis/dashin%27-desperadoes 
David Robinsons Supreme Court,3.99,4.99,19.99,010086012149069044012141,8815,https://www.pricecharting.com/game/sega-genesis/david-robinson%27s-supreme-court 
Davis Cup World Tour Tennis,2.99,3.99,10.99,031763055501,16084,https://www.pricecharting.com/game/sega-genesis/davis-cup-world-tour-tennis 
Deadly Moves,9.99,15.99,114.99,021996000102,8825,https://www.pricecharting.com/game/sega-genesis/deadly-moves 
Death Duel,7.99,19.99,49.99,720326805362,8827,https://www.pricecharting.com/game/sega-genesis/death-duel 
DecapAttack,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/decapattack 
Demolition Man,34.99,54.99,159.99,021481800415,8837,https://www.pricecharting.com/game/sega-genesis/demolition-man 
Desert Demolition,4.99,17.99,94.99,010086010626,12544,https://www.pricecharting.com/game/sega-genesis/desert-demolition 
Desert Strike Return to the Gulf,5.99,12.99,29.99,014633070224,8839,https://www.pricecharting.com/game/sega-genesis/desert-strike-return-to-the-gulf 
Devilish: The Next Possession,29.99,64.99,159.99,721337100095,18708,https://www.pricecharting.com/game/sega-genesis/devilish-the-next-possession 
Dick Tracy,15.99,59.99,154.99,010086010145,8840,https://www.pricecharting.com/game/sega-genesis/dick-tracy 
Dick Vitales Awesome Baby College Hoops,11.99,19.99,54.99,031763083504,18570,https://www.pricecharting.com/game/sega-genesis/dick-vitale%27s-awesome-baby-college-hoops 
Dino Land,11.99,44.99,119.99,720238100708,8846,https://www.pricecharting.com/game/sega-genesis/dino-land 
Dinosaurs for Hire,24.99,79.99,119.99,010086010503,8847,https://www.pricecharting.com/game/sega-genesis/dinosaurs-for-hire 
DJ Boy,9.99,29.99,84.99,021996000010,12970,https://www.pricecharting.com/game/sega-genesis/dj-boy 
Doom Troopers,29.99,224.99,404.99,796298067107,8853,https://www.pricecharting.com/game/sega-genesis/doom-troopers 
Double Dragon,18.99,69.99,179.99,015605031120,13926,https://www.pricecharting.com/game/sega-genesis/double-dragon 
Double Dragon III The Arcade Game,12.99,54.99,134.99,741062111128,8854,https://www.pricecharting.com/game/sega-genesis/double-dragon-iii-the-arcade-game 
Double Dragon V The Shadow Falls,9.99,39.99,144.99,031719209415,8855,https://www.pricecharting.com/game/sega-genesis/double-dragon-v-the-shadow-falls 
Double Dribble The Playoff Edition,8.99,14.99,39.99,083717160090,8856,https://www.pricecharting.com/game/sega-genesis/double-dribble-the-playoff-edition 
Dragons Fury,34.99,64.99,159.99,031763034506,8872,https://www.pricecharting.com/game/sega-genesis/dragon%27s-fury 
Dragons Revenge,19.99,29.99,79.99,031763046509,8873,https://www.pricecharting.com/game/sega-genesis/dragon%27s-revenge 
DRAGON The Bruce Lee Story,10.99,19.99,59.99,021481800422,8867,https://www.pricecharting.com/game/sega-genesis/dragon-the-bruce-lee-story 
Dr Robotniks Mean Bean Machine,12.99,24.99,69.99,010086017069,8858,https://www.pricecharting.com/game/sega-genesis/dr-robotnik%27s-mean-bean-machine 
Dune The Battle for Arrakis,59.99,144.99,369.99,052145820159,8880,https://www.pricecharting.com/game/sega-genesis/dune-the-battle-for-arrakis 
Dungeons & Dragons Warriors of the Eternal Sun,19.99,39.99,94.99,010086018042010086013047,8884,https://www.pricecharting.com/game/sega-genesis/dungeons-%26-dragons-warriors-of-the-eternal-sun 
Dynamite Duke,13.99,39.99,614.99,010086011135,20367,https://www.pricecharting.com/game/sega-genesis/dynamite-duke 
Dynamite Headdy,15.99,49.99,129.99,010086015430,8886,https://www.pricecharting.com/game/sega-genesis/dynamite-headdy 
Earnest Evans,18.99,64.99,159.99,720238101705,8891,https://www.pricecharting.com/game/sega-genesis/earnest-evans 
Earth Defense,9.99,12.99,19.99,,31708,https://www.pricecharting.com/game/sega-genesis/earth-defense 
Earthworm Jim,19.99,49.99,149.99,796298022007,8893,https://www.pricecharting.com/game/sega-genesis/earthworm-jim 
Earthworm Jim 2,29.99,114.99,294.99,796298067121,8895,https://www.pricecharting.com/game/sega-genesis/earthworm-jim-2 
Ecco Jr,13.99,64.99,79.99,010086490220,8896,https://www.pricecharting.com/game/sega-genesis/ecco-jr 
Ecco the Dolphin,10.99,15.99,259.99,010086010428,8897,https://www.pricecharting.com/game/sega-genesis/ecco-the-dolphin 
Ecco The Tides of Time,4.99,11.99,29.99,010086015539,8899,https://www.pricecharting.com/game/sega-genesis/ecco-the-tides-of-time 
Elemental Master,94.99,239.99,594.99,720238103006,8905,https://www.pricecharting.com/game/sega-genesis/elemental-master 
El Viento,94.99,304.99,764.99,720238101309,21187,https://www.pricecharting.com/game/sega-genesis/el-viento 
ESPN Baseball Tonight,2.99,3.99,34.99,090451406056,8910,https://www.pricecharting.com/game/sega-genesis/espn-baseball-tonight 
ESPN National Hockey Night,3.99,8.99,15.99,735009215604,8913,https://www.pricecharting.com/game/sega-genesis/espn-national-hockey-night 
ESPN Speed World,4.99,12.99,34.99,735009215901,8915,https://www.pricecharting.com/game/sega-genesis/espn-speed-world 
ESPN Sunday Night NFL,2.99,6.99,18.99,090451406063,8916,https://www.pricecharting.com/game/sega-genesis/espn-sunday-night-nfl 
ESWAT City Under Siege,13.99,29.99,74.99,010086011104,13200,https://www.pricecharting.com/game/sega-genesis/eswat-city-under-siege 
Eternal Champions,3.99,11.99,104.99,010086011456,12021,https://www.pricecharting.com/game/sega-genesis/eternal-champions 
