Chessmaster,2.99,5.99,19.99,008888511946,6133,https://www.pricecharting.com/game/xbox/chessmaster 
Chicago Enforcer,6.99,9.99,18.99,741648008200,11564,https://www.pricecharting.com/game/xbox/chicago-enforcer 
Chicken Little,3.99,6.99,29.99,712725001889,6134,https://www.pricecharting.com/game/xbox/chicken-little 
Chronicles of Narnia Lion Witch and the Wardrobe,1.99,4.99,10.99,712725001735,6135,https://www.pricecharting.com/game/xbox/chronicles-of-narnia-lion-witch-and-the-wardrobe 
Chronicles of Riddick,3.99,7.99,29.99,020626721707,6136,https://www.pricecharting.com/game/xbox/chronicles-of-riddick 
Circus Maximus Chariot Wars,3.99,4.99,18.99,705381700005,6137,https://www.pricecharting.com/game/xbox/circus-maximus-chariot-wars 
Classified The Sentinel Crisis,2.99,4.99,9.99,710425295324,11466,https://www.pricecharting.com/game/xbox/classified-the-sentinel-crisis 
Clone Wars Tetris Worlds Combo Pack,2.99,3.99,13.99,805529593374,6138,https://www.pricecharting.com/game/xbox/clone-wars-tetris-worlds-combo-pack 
Close Combat First to Fight,2.99,4.99,18.99,710425294150,6139,https://www.pricecharting.com/game/xbox/close-combat-first-to-fight 
Codename Kids Next Door Operation VIDEOGAME,4.99,10.99,24.99,710425298783,6140,https://www.pricecharting.com/game/xbox/codename-kids-next-door-operation-videogame 
Cold Fear,12.99,19.99,44.99,008888512219,6141,https://www.pricecharting.com/game/xbox/cold-fear 
Cold War,2.99,8.99,18.99,625904423153,6142,https://www.pricecharting.com/game/xbox/cold-war 
Colin McRae Rally 04,2.99,4.99,12.99,767649400676,6143,https://www.pricecharting.com/game/xbox/colin-mcrae-rally-04 
Colin McRae Rally 2005,4.99,8.99,19.99,767649400898,6144,https://www.pricecharting.com/game/xbox/colin-mcrae-rally-2005 
Colin McRae Rally 3,2.99,6.99,19.99,767649400492,6145,https://www.pricecharting.com/game/xbox/colin-mcrae-rally-3 
College Hoops 2K7,4.99,8.99,15.99,710425390760,6147,https://www.pricecharting.com/game/xbox/college-hoops-2k7 
Combat Elite WWII Paratroopers,3.99,6.99,17.99,612561300019,6148,https://www.pricecharting.com/game/xbox/combat-elite-wwii-paratroopers 
Combat Task Force 121,2.99,3.99,9.99,742725266308,6149,https://www.pricecharting.com/game/xbox/combat-task-force-121 
Commandos 2 Men of Courage,2.99,3.99,8.99,788687200004,6150,https://www.pricecharting.com/game/xbox/commandos-2-men-of-courage 
Commandos Strike Force,1.99,4.99,19.99,788687200295,11681,https://www.pricecharting.com/game/xbox/commandos-strike-force 
Conflict Desert Storm,1.99,3.99,9.99,710425291791,6151,https://www.pricecharting.com/game/xbox/conflict-desert-storm 
Conflict Desert Storm 2,3.99,4.99,19.99,710425292514,6152,https://www.pricecharting.com/game/xbox/conflict-desert-storm-2 
Conflict Global Terror,3.99,4.99,15.99,710425297410,7298,https://www.pricecharting.com/game/xbox/conflict-global-terror 
Conflict Vietnam,3.99,4.99,19.99,710425294174,6153,https://www.pricecharting.com/game/xbox/conflict-vietnam 
Conker Live and Reloaded,19.99,34.99,139.99,805529974968,6154,https://www.pricecharting.com/game/xbox/conker-live-and-reloaded 
Constantine,2.99,8.99,19.99,752919520383,6155,https://www.pricecharting.com/game/xbox/constantine 
Corvette,2.99,2.99,8.99,739069640123,6156,https://www.pricecharting.com/game/xbox/corvette 
Counter Strike,2.99,5.99,34.99,805529465091,6157,https://www.pricecharting.com/game/xbox/counter-strike 
Crash Bandicoot Super Pack,8.99,11.99,29.99,020626724951,13952,https://www.pricecharting.com/game/xbox/crash-bandicoot-super-pack 
Crash Bandicoot Wrath Cortex,7.99,7.99,34.99,020626714921,6158,https://www.pricecharting.com/game/xbox/crash-bandicoot-the-wrath-of-cortex 
Crash N Burn,3.99,6.99,17.99,788687200226,6159,https://www.pricecharting.com/game/xbox/crash-n-burn 
Crash Nitro Kart,3.99,7.99,24.99,020626720298,6160,https://www.pricecharting.com/game/xbox/crash-nitro-kart 
Crash Tag Team Racing,7.99,9.99,24.99,020626723138,10418,https://www.pricecharting.com/game/xbox/crash-tag-team-racing 
Crash Twinsanity,11.99,15.99,49.99,020626721837,11103,https://www.pricecharting.com/game/xbox/crash-twinsanity 
Crazy Taxi 3,8.99,14.99,69.99,010086640021,6161,https://www.pricecharting.com/game/xbox/crazy-taxi-3 
Crime Life Gang Wars,8.99,12.99,34.99,083717300465,6162,https://www.pricecharting.com/game/xbox/crime-life-gang-wars 
Crimson Sea,11.99,24.99,39.99,040198001199,6163,https://www.pricecharting.com/game/xbox/crimson-sea 
Crimson Skies,2.99,3.99,14.99,805529097681,6164,https://www.pricecharting.com/game/xbox/crimson-skies 
Crouching Tiger Hidden Dragon,1.99,3.99,9.99,008888510321,11011,https://www.pricecharting.com/game/xbox/crouching-tiger-hidden-dragon 
Crusty Demons,5.99,11.99,29.99,896992000285,14319,https://www.pricecharting.com/game/xbox/crusty-demons 
CSI Crime Scene Investigation,1.99,3.99,7.99,008888511014,11012,https://www.pricecharting.com/game/xbox/csi-crime-scene-investigation 
Curious George,3.99,8.99,24.99,722674200158,6165,https://www.pricecharting.com/game/xbox/curious-george 
Curse The Eye of Isis,14.99,64.99,124.99,625904368652,11374,https://www.pricecharting.com/game/xbox/curse-the-eye-of-isis 
Dai Senryaku VII Modern Military Tactics,3.99,7.99,24.99,741648008194,6167,https://www.pricecharting.com/game/xbox/dai-senryaku-vii-modern-military-tactics 
Dakar 2 Rally,3.99,6.99,11.99,021481402787,6168,https://www.pricecharting.com/game/xbox/dakar-2-rally 
Dance Dance Revolution Ultramix,2.99,7.99,19.99,083717300250,6169,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix 
