Bible Buffet,79.99,124.99,184.99,978990163015,12205,https://www.pricecharting.com/game/nes/bible-buffet 
Bigfoot,7.99,34.99,134.99,021481103042,12206,https://www.pricecharting.com/game/nes/bigfoot 
Big Nose Freaks Out,129.99,154.99,264.99,069667074137,12106,https://www.pricecharting.com/game/nes/big-nose-freaks-out 
Big Nose the Caveman,13.99,34.99,109.99,069667074014,16129,https://www.pricecharting.com/game/nes/big-nose-the-caveman 
Bill and Ted's Excellent Video Game,11.99,59.99,209.99,023582051697,8606,https://www.pricecharting.com/game/nes/bill-and-ted's-excellent-video-game 
Bill Elliott's NASCAR Challenge,6.99,19.99,99.99,083717140023,8607,https://www.pricecharting.com/game/nes/bill-elliott's-nascar-challenge 
Bionic Commando,8.99,64.99,894.99,013388110087,12107,https://www.pricecharting.com/game/nes/bionic-commando 
Black Bass,7.99,19.99,119.99,093455100012,12108,https://www.pricecharting.com/game/nes/black-bass 
Blackjack,59.99,104.99,144.99,721619110255,12109,https://www.pricecharting.com/game/nes/blackjack 
Blades of Steel,4.99,24.99,449.99,083717112501083717110156,8614,https://www.pricecharting.com/game/nes/blades-of-steel 
Blaster Master,7.99,49.99,584.99,020763110068110068020763,12110,https://www.pricecharting.com/game/nes/blaster-master 
Blue Marlin,14.99,39.99,229.99,093455100098,8625,https://www.pricecharting.com/game/nes/blue-marlin 
Blues Brothers,49.99,134.99,354.99,091493341596,8627,https://www.pricecharting.com/game/nes/blues-brothers 
Blue Shadow [PAL],ND,ND,ND,,,https://www.pricecharting.com/game/nes/blue-shadow-%5Bpal%5D 
Bo Jackson Baseball,7.99,29.99,124.99,013252002210,8628,https://www.pricecharting.com/game/nes/bo-jackson-baseball 
Bomberman,19.99,79.99,564.99,039854000034,12111,https://www.pricecharting.com/game/nes/bomberman 
Bomberman II,159.99,269.99,1079.99,039854000188,8632,https://www.pricecharting.com/game/nes/bomberman-ii 
Bonk's Adventure,719.99,1459.99,5839.99,039854000393,8636,https://www.pricecharting.com/game/nes/bonk's-adventure 
Boulder Dash,14.99,29.99,134.99,009119313490,12112,https://www.pricecharting.com/game/nes/boulder-dash 
Bram Stoker's Dracula,54.99,114.99,289.99,090451101067,8643,https://www.pricecharting.com/game/nes/bram-stoker's-dracula 
BreakThru,6.99,44.99,944.99,013252002081,12113,https://www.pricecharting.com/game/nes/breakthru 
Break Time The National Pool Tour,10.99,39.99,174.99,022909100179,8645,https://www.pricecharting.com/game/nes/break-time-the-national-pool-tour 
Bubble Bath Babes,1489.99,2104.99,-.01,,14930,https://www.pricecharting.com/game/nes/bubble-bath-babes 
Bubble Bobble,18.99,59.99,544.99,020588010062,11983,https://www.pricecharting.com/game/nes/bubble-bobble 
Bubble Bobble Part 2,394.99,1109.99,4449.99,020588010703,8654,https://www.pricecharting.com/game/nes/bubble-bobble-part-2 
Bucky O'Hare,149.99,609.99,1489.99,083717110293,8658,https://www.pricecharting.com/game/nes/bucky-o'hare 
Bugs Bunny Birthday Blowout,7.99,24.99,164.99,044499000103,8661,https://www.pricecharting.com/game/nes/bugs-bunny-birthday-blowout 
Bugs Bunny Crazy Castle,11.99,34.99,129.99,044499000066,8662,https://www.pricecharting.com/game/nes/bugs-bunny-crazy-castle 
Bump 'n' Jump,6.99,24.99,319.99,034912784581,12114,https://www.pricecharting.com/game/nes/bump-'n'-jump 
Burai Fighter,14.99,54.99,274.99,040886117638,12115,https://www.pricecharting.com/game/nes/burai-fighter 
Burgertime,9.99,39.99,539.99,013252002043,12116,https://www.pricecharting.com/game/nes/burgertime 
Cabal,8.99,34.99,174.99,032244040894,12117,https://www.pricecharting.com/game/nes/cabal 
Caesar's Palace,3.99,14.99,59.99,052145800090,8683,https://www.pricecharting.com/game/nes/caesar's-palace 
California Games,6.99,34.99,354.99,032244048814,12118,https://www.pricecharting.com/game/nes/california-games 
