Crash Tag Team Racing,15.99,19.99,44.99,020626723091,10415,https://www.pricecharting.com/game/gamecube/crash-tag-team-racing 
Crazy Taxi,12.99,19.99,59.99,021481652687,3228,https://www.pricecharting.com/game/gamecube/crazy-taxi 
Cubivore,279.99,509.99,564.99,730865610013,3229,https://www.pricecharting.com/game/gamecube/cubivore 
Cubix Robots For Everyone Showdown,11.99,24.99,259.99,790561530916,3230,https://www.pricecharting.com/game/gamecube/cubix-robots-for-everyone-showdown 
Curious George,8.99,10.99,34.99,722674300131,3231,https://www.pricecharting.com/game/gamecube/curious-george 
Custom Robo,34.99,49.99,159.99,045496961831,3232,https://www.pricecharting.com/game/gamecube/custom-robo 
Dakar 2 Rally,3.99,10.99,49.99,021481652786,3233,https://www.pricecharting.com/game/gamecube/dakar-2-rally 
Dance Dance Revolution Mario Mix,12.99,19.99,139.99,045496963200045496963248,3234,https://www.pricecharting.com/game/gamecube/dance-dance-revolution-mario-mix 
Darkened Skye,19.99,44.99,74.99,076714508194,3236,https://www.pricecharting.com/game/gamecube/darkened-skye 
Dark Summit,4.99,11.99,44.99,785138380018,3235,https://www.pricecharting.com/game/gamecube/dark-summit 
Dave Mirra Freestyle BMX 2,2.99,3.99,19.99,021481652557,3237,https://www.pricecharting.com/game/gamecube/dave-mirra-freestyle-bmx-2 
Dead to Rights,3.99,9.99,29.99,722674021258,3238,https://www.pricecharting.com/game/gamecube/dead-to-rights 
Defender,3.99,9.99,29.99,031719198726,3241,https://www.pricecharting.com/game/gamecube/defender 
Def Jam Fight for New York,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/def-jam-fight-for-new-york 
Def Jam Vendetta,24.99,34.99,59.99,014633144277014633352191,3240,https://www.pricecharting.com/game/gamecube/def-jam-vendetta 
Die Hard Vendetta,8.99,15.99,29.99,020626716239,3242,https://www.pricecharting.com/game/gamecube/die-hard-vendetta 
Digimon Rumble Arena 2,64.99,94.99,279.99,045557184056,3243,https://www.pricecharting.com/game/gamecube/digimon-rumble-arena-2 
Digimon World 4,34.99,54.99,159.99,045557184025,3244,https://www.pricecharting.com/game/gamecube/digimon-world-4 
Dinotopia The Sunstone Odyssey,14.99,19.99,39.99,739069630049,3245,https://www.pricecharting.com/game/gamecube/dinotopia-the-sunstone-odyssey 
Disney Party,15.99,24.99,79.99,014633146035,3246,https://www.pricecharting.com/game/gamecube/disney-party 
Disney's Extreme Skate Adventure,19.99,29.99,74.99,047875805651,3249,https://www.pricecharting.com/game/gamecube/disney's-extreme-skate-adventure 
Disney's Hide and Sneak,24.99,49.99,104.99,013388200115,3250,https://www.pricecharting.com/game/gamecube/disney's-hide-and-sneak 
Disney's PK Out of the Shadows,8.99,15.99,44.99,008888150060,3251,https://www.pricecharting.com/game/gamecube/pk-out-of-the-shadows 
Disney Sports Basketball,164.99,394.99,749.99,083717400110,3247,https://www.pricecharting.com/game/gamecube/disney-sports-basketball 
Disney Sports Football,44.99,94.99,284.99,083717400059,11279,https://www.pricecharting.com/game/gamecube/disney-sports-football 
Disney Sports Skateboarding,9.99,19.99,89.99,083717400073,3252,https://www.pricecharting.com/game/gamecube/disney-sports-skateboarding 
Disney Sports Soccer,24.99,39.99,299.99,083717400097,3248,https://www.pricecharting.com/game/gamecube/disney-sports-soccer 
Donald Duck Going Quackers,19.99,24.99,74.99,008888150077,3253,https://www.pricecharting.com/game/gamecube/donald-duck-going-quackers 
Donkey Konga 2,12.99,19.99,54.99,045496962746045496962753,3256,https://www.pricecharting.com/game/gamecube/donkey-konga-2 
Donkey Konga 2 w/ Bongo,16.99,19.99,59.99,045496962807045496962814,16433,https://www.pricecharting.com/game/gamecube/donkey-konga-2-w-bongo 
Donkey Konga (Game only),8.99,14.99,49.99,045496962432,21970,https://www.pricecharting.com/game/gamecube/donkey-konga-(game-only) 
Donkey Konga w/ Bongo,15.99,34.99,54.99,045496961299,3257,https://www.pricecharting.com/game/gamecube/donkey-konga-w-bongo 
Donkey Kong Jungle Beat,17.99,29.99,104.99,045496962708045496962715,3254,https://www.pricecharting.com/game/gamecube/donkey-kong-jungle-beat 
Donkey Kong Jungle Beat w/ Bongos,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/donkey-kong-jungle-beat-w-bongos 
Dora the Explorer Journey to the Purple Planet,3.99,7.99,12.99,710425248719,3258,https://www.pricecharting.com/game/gamecube/dora-the-explorer-journey-to-the-purple-planet 
Dragon Ball Z Budokai,9.99,14.99,54.99,742725248069,3260,https://www.pricecharting.com/game/gamecube/dragon-ball-z-budokai 
Dragon Ball Z Budokai 2,19.99,29.99,69.99,742725262539,3261,https://www.pricecharting.com/game/gamecube/dragon-ball-z-budokai-2 
Dragon Ball Z Sagas,10.99,15.99,74.99,742725262546,3262,https://www.pricecharting.com/game/gamecube/dragon-ball-z-sagas 
Dragon's Lair 3D,18.99,34.99,74.99,705381801009,3263,https://www.pricecharting.com/game/gamecube/dragon's-lair-3d 
Driven,3.99,3.99,24.99,682384410042,3264,https://www.pricecharting.com/game/gamecube/driven 
Dr. Muto,19.99,34.99,39.99,031719198870,3259,https://www.pricecharting.com/game/gamecube/dr-muto 
Drome Racers,1.99,10.99,14.99,014633146431,3265,https://www.pricecharting.com/game/gamecube/drome-racers 
Ed Edd N Eddy Mis-Edventures,15.99,19.99,59.99,031719191611,3266,https://www.pricecharting.com/game/gamecube/ed-edd-n-eddy-mis-edventures 
Egg Mania,12.99,19.99,54.99,741648008064,3267,https://www.pricecharting.com/game/gamecube/egg-mania 
Enter the Matrix,9.99,12.99,39.99,742725243934,3268,https://www.pricecharting.com/game/gamecube/enter-the-matrix 
Eternal Darkness,59.99,94.99,239.99,045496960056045496960124,3270,https://www.pricecharting.com/game/gamecube/eternal-darkness 
Ethernet Adaptor,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/ethernet-adaptor 
Everything or Nothing,8.99,12.99,34.99,014633147162,3272,https://www.pricecharting.com/game/gamecube/007-everything-or-nothing 
Evolution Skateboarding,3.99,12.99,34.99,083717400103,3273,https://www.pricecharting.com/game/gamecube/evolution-skateboarding 
Evolution Snowboarding,19.99,49.99,149.99,083717400127,11280,https://www.pricecharting.com/game/gamecube/evolution-snowboarding 
Evolution Worlds,17.99,29.99,44.99,008888150121,3274,https://www.pricecharting.com/game/gamecube/evolution-worlds 
Extreme G 3 XG3,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/extreme-g-3-xg3 
F1 2002,8.99,17.99,59.99,014633145717,3276,https://www.pricecharting.com/game/gamecube/f1-2002 
Fairly Odd Parents: Breakin' Da Rules,14.99,19.99,74.99,785138380247,3277,https://www.pricecharting.com/game/gamecube/fairly-odd-parents-breakin'-da-rules 
Fairly Odd Parents Shadow Showdown,8.99,14.99,24.99,785138380360,3278,https://www.pricecharting.com/game/gamecube/fairly-odd-parents-shadow-showdown 
Fantastic 4,2.99,3.99,24.99,047875805835,3279,https://www.pricecharting.com/game/gamecube/fantastic-4 
FIFA 2002,.99,2.99,18.99,014633143409,3280,https://www.pricecharting.com/game/gamecube/fifa-2002 
FIFA 2002 World Cup,2.99,8.99,19.99,014633144819,3281,https://www.pricecharting.com/game/gamecube/fifa-2002-world-cup 
FIFA 2003,.99,3.99,19.99,014633145823,3282,https://www.pricecharting.com/game/gamecube/fifa-2003 
FIFA 2004,2.99,8.99,19.99,014633146684,3283,https://www.pricecharting.com/game/gamecube/fifa-2004 
FIFA 2005,2.99,3.99,24.99,014633148138,3284,https://www.pricecharting.com/game/gamecube/fifa-2005 
FIFA 2006,2.99,4.99,19.99,014633149593,3285,https://www.pricecharting.com/game/gamecube/fifa-06 
FIFA 2007,4.99,9.99,39.99,014633152524,3286,https://www.pricecharting.com/game/gamecube/fifa-07 
FIFA Street,11.99,16.99,49.99,014633149005,3287,https://www.pricecharting.com/game/gamecube/fifa-street 
FIFA Street 2,12.99,19.99,44.99,014633151800,3288,https://www.pricecharting.com/game/gamecube/fifa-street-2 
