Galidor Defenders of the Outer Dimension,1,0,0,http://videogames.pricecharting.com/game/gamecube/galidor-defenders-of-the-outer-dimension 
Galleon Islands of Mystery,,,,http://videogames.pricecharting.com/game/gamecube/galleon-islands-of-mystery 
Gameboy Player w/ Startup Disc,,,,http://videogames.pricecharting.com/game/gamecube/gameboy-player-w-startup-disc 
Gamecube 5 inch LCD Screen,,,,http://videogames.pricecharting.com/game/gamecube/gamecube-5-inch-lcd-screen 
Gamecube AV Cable,,,,http://videogames.pricecharting.com/game/gamecube/gamecube-av-cable 
Gamecube to Gameboy Advanced Link Cable,0,,,http://videogames.pricecharting.com/game/gamecube/gamecube-to-gameboy-advanced-link-cable 
Gauntlet Dark Legacy,8,30,1,http://videogames.pricecharting.com/game/gamecube/gauntlet-dark-legacy 
Geist,4,30,2,http://videogames.pricecharting.com/game/gamecube/geist 
Ghost Recon,4,4,0,http://videogames.pricecharting.com/game/gamecube/ghost-recon 
Ghost Recon 2,1,2,0,http://videogames.pricecharting.com/game/gamecube/ghost-recon-2 
Gladius,4,8,0,http://videogames.pricecharting.com/game/gamecube/gladius 
Goblin Commander,4,4,0,http://videogames.pricecharting.com/game/gamecube/goblin-commander 
Godzilla Destroy All Monsters Melee,8,30,0,http://videogames.pricecharting.com/game/gamecube/godzilla-destroy-all-monsters-melee 
Go Go Hypergrind,4,4,0,http://videogames.pricecharting.com/game/gamecube/go-go-hypergrind 
Goldeneye Rogue Agent,,,,http://videogames.pricecharting.com/game/gamecube/goldeneye-rogue-agent 
Gotcha Force,4,8,0,http://videogames.pricecharting.com/game/gamecube/gotcha-force 
Gravity Games Bike Street Vert Dirt,,,,http://videogames.pricecharting.com/game/gamecube/gravity-games-bike-street-vert-dirt 
Grim Adventures of Billy & Mandy,4,4,0,http://videogames.pricecharting.com/game/gamecube/grim-adventures-of-billy-%26-mandy 
Grooverider Slot Car Thunder,1,0,0,http://videogames.pricecharting.com/game/gamecube/grooverider-slot-car-thunder 
Gun,4,12,1,http://videogames.pricecharting.com/game/gamecube/gun 
Happy Feet,2,4,0,http://videogames.pricecharting.com/game/gamecube/happy-feet 
Harry Potter Chamber of Secrets,4,30,1,http://videogames.pricecharting.com/game/gamecube/harry-potter-chamber-of-secrets 
Harry Potter Goblet of Fire,4,12,1,http://videogames.pricecharting.com/game/gamecube/harry-potter-goblet-of-fire 
Harry Potter Prisoner of Azkaban,4,12,0,http://videogames.pricecharting.com/game/gamecube/harry-potter-prisoner-of-azkaban 
Harry Potter Quidditch World Cup,4,30,1,http://videogames.pricecharting.com/game/gamecube/harry-potter-quidditch-world-cup 
Harry Potter Sorcerers Stone,4,30,0,http://videogames.pricecharting.com/game/gamecube/harry-potter-sorcerers-stone 
Harvest Moon Another Wonderful Life,4,30,1,http://videogames.pricecharting.com/game/gamecube/harvest-moon-another-wonderful-life 
Harvest Moon A Wonderful Life,30,60,2,http://videogames.pricecharting.com/game/gamecube/harvest-moon-a-wonderful-life 
Harvest Moon Magical Melody,8,30,2,http://videogames.pricecharting.com/game/gamecube/harvest-moon-magical-melody 
Haunted Mansion,4,8,0,http://videogames.pricecharting.com/game/gamecube/haunted-mansion 
Haven Call of the King,1,2,1,http://videogames.pricecharting.com/game/gamecube/haven-call-of-the-king 
Hello Kitty Roller Rescue,4,4,0,http://videogames.pricecharting.com/game/gamecube/hello-kitty-roller-rescue 
He-Man Defender of Grayskull,,,,http://videogames.pricecharting.com/game/gamecube/he-man-defender-of-grayskull 
High Heat Baseball 2004,,,,http://videogames.pricecharting.com/game/gamecube/high-heat-baseball-2004 
Hitman 2,4,4,0,http://videogames.pricecharting.com/game/gamecube/hitman-2 
Home Run King,1,1,0,http://videogames.pricecharting.com/game/gamecube/home-run-king 
Hot Wheels Velocity X,2,4,0,http://videogames.pricecharting.com/game/gamecube/hot-wheels-velocity-x 
Hot Wheels World Race,2,4,0,http://videogames.pricecharting.com/game/gamecube/hot-wheels-world-race 
Hunter the Reckoning,4,8,0,http://videogames.pricecharting.com/game/gamecube/hunter-the-reckoning 
Ice Age 2 The Meltdown,4,4,0,http://videogames.pricecharting.com/game/gamecube/ice-age-2-the-meltdown 
Ikaruga,4,30,1,http://videogames.pricecharting.com/game/gamecube/ikaruga 
Indigo GameCube System,4,8,0,http://videogames.pricecharting.com/game/gamecube/indigo-gamecube-system 
Indigo Nintendo Brand Controller,,,,http://videogames.pricecharting.com/game/gamecube/indigo-nintendo-brand-controller 
