Breath of Fire II,8,4,1,http://videogames.pricecharting.com/game/gameboy-advance/breath-of-fire-ii 
Britney's Dance Beat,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/britney's-dance-beat 
Broken Sword The Shadow of the Templars,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/broken-sword-the-shadow-of-the-templars 
Brother Bear,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/brother-bear 
Bruce Lee,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bruce-lee 
Bubble Bobble Old and New,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bubble-bobble-old-and-new 
Buffy the Vampire Slayer Wrath of the Darkhul King,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/buffy-the-vampire-slayer-wrath-of-the-darkhul-king 
Butt Ugly Martians BKM Battles,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/butt-ugly-martians-bkm-battles 
Cabbage Patch Kids Patch Puppy Rescue,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/cabbage-patch-kids-patch-puppy-rescue 
Cabela's Big Game Hunter,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cabela's-big-game-hunter 
Cabela's Big Game Hunter 2005 Adventures,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/cabela's-big-game-hunter-2005-adventures 
Cabela's Sportsman's Pack,,,,http://videogames.pricecharting.com/game/gameboy-advance/cabela's-sportsman's-pack 
Caesar's Palace Advance,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/caesar's-palace-advance 
Camp Lazlo Leaky Lake Games,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/camp-lazlo-leaky-lake-games 
Candy Land/Chutes and Ladders/Memory,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/candy-landchutes-and-laddersmemory 
Capcom Classics Mini Mix,4,1,1,http://videogames.pricecharting.com/game/gameboy-advance/capcom-classics-mini-mix 
Car Battler Joe,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/car-battler-joe 
Care Bears Care Quest,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/care-bears-care-quest 
Cars,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cars 
Cars Mater-National Championship,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cars-mater-national-championship 
Cartoon Network Block Party,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cartoon-network-block-party 
Cartoon Network Speedway,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cartoon-network-speedway 
Cartoon Network Speedway: Special Edition,0,,,http://videogames.pricecharting.com/game/gameboy-advance/cartoon-network-speedway-special-edition 
Cartoon Network Superpack,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cartoon-network-superpack 
Casper,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/casper 
Castlevania Aria of Sorrow,30,8,1,http://videogames.pricecharting.com/game/gameboy-advance/castlevania-aria-of-sorrow 
Castlevania Circle of the Moon,60,8,1,http://videogames.pricecharting.com/game/gameboy-advance/castlevania-circle-of-the-moon 
