Soccer Kid,19.99,59.99,94.99,834815002047,14302,https://www.pricecharting.com/game/gameboy-advance/soccer-kid 
Soccer Mania,2.99,24.99,39.99,014633145236,2545,https://www.pricecharting.com/game/gameboy-advance/soccer-mania 
Sonic Advance,19.99,64.99,79.99,010086600025,2546,https://www.pricecharting.com/game/gameboy-advance/sonic-advance 
Sonic Advance 2,19.99,59.99,214.99,785138321431,2547,https://www.pricecharting.com/game/gameboy-advance/sonic-advance-2 
Sonic Advance 3,19.99,69.99,204.99,785138321585,2548,https://www.pricecharting.com/game/gameboy-advance/sonic-advance-3 
Sonic Advance & Sonic Pinball Party,34.99,44.99,99.99,010086600339,11019,https://www.pricecharting.com/game/gameboy-advance/sonic-advance-%26-sonic-pinball-party 
Sonic Battle,29.99,94.99,144.99,785138321578,2549,https://www.pricecharting.com/game/gameboy-advance/sonic-battle 
Sonic Pinball Party,29.99,59.99,69.99,010086600131,18489,https://www.pricecharting.com/game/gameboy-advance/sonic-pinball-party 
Sonic The Hedgehog Genesis,12.99,39.99,119.99,010086600407,11022,https://www.pricecharting.com/game/gameboy-advance/sonic-the-hedgehog-genesis 
Sonic X Volume 1,10.99,19.99,39.99,096427013501,2550,https://www.pricecharting.com/game/gameboy-advance/sonic-x-volume-1 
Space Channel 5 Ulalas Cosmic Attack,64.99,164.99,229.99,785138321264,2551,https://www.pricecharting.com/game/gameboy-advance/space-channel-5-ulalas-cosmic-attack 
Space Invaders,17.99,44.99,64.99,047875803138,2552,https://www.pricecharting.com/game/gameboy-advance/space-invaders 
Spiderman,4.99,19.99,39.99,047875803312,2553,https://www.pricecharting.com/game/gameboy-advance/spiderman 
Spiderman 2,5.99,15.99,34.99,047875805910,2554,https://www.pricecharting.com/game/gameboy-advance/spiderman-2 
Spiderman 3,8.99,15.99,29.99,047875819979,2555,https://www.pricecharting.com/game/gameboy-advance/spiderman-3 
Spiderman Battle for New York,7.99,24.99,44.99,047875816558,11233,https://www.pricecharting.com/game/gameboy-advance/spiderman-battle-for-new-york 
Spiderman Double Pack,5.99,12.99,19.99,047875811812,10406,https://www.pricecharting.com/game/gameboy-advance/spiderman-double-pack 
Spiderman Mysterio's Menace,12.99,24.99,119.99,047875802018,2556,https://www.pricecharting.com/game/gameboy-advance/spiderman-mysterio's-menace 
Spiderman Mysterio's Menace / X-2 Wolverines Revenge,13.99,15.99,24.99,047875811836,11229,https://www.pricecharting.com/game/gameboy-advance/spiderman-mysterio's-menace-x-2-wolverines-revenge 
Spirits and Spells,44.99,269.99,369.99,625904340900,2557,https://www.pricecharting.com/game/gameboy-advance/spirits-and-spells 
Spirit Stallion of the Cimarron Search for Homeland,4.99,7.99,19.99,785138321073,11641,https://www.pricecharting.com/game/gameboy-advance/spirit-stallion-of-the-cimarron-search-for-homeland 
Splinter Cell,8.99,19.99,29.99,008888140399,2558,https://www.pricecharting.com/game/gameboy-advance/splinter-cell 
Splinter Cell Pandora Tomorrow,8.99,15.99,29.99,008888141600,2559,https://www.pricecharting.com/game/gameboy-advance/splinter-cell-pandora-tomorrow 
SpongeBob SquarePants and Fairly OddParents,4.99,9.99,14.99,785138321929,11650,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-and-fairly-oddparents 
SpongeBob SquarePants Atlantis SquarePantis,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-atlantis-squarepantis 
SpongeBob SquarePants Battle for Bikini Bottom,5.99,15.99,24.99,785138321448,2561,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-battle-for-bikini-bottom 
SpongeBob SquarePants Creature from Krusty Krab,3.99,13.99,19.99,785138322377,2562,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-creature-from-krusty-krab 
SpongeBob SquarePants Dual Pack,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-dual-pack 
SpongeBob SquarePants Lights Camera Pants,4.99,13.99,34.99,785138321882,2563,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-lights-camera-pants 
SpongeBob SquarePants Revenge of the Flying Dutchman,4.99,14.99,34.99,785138321172,2560,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-revenge-of-the-flying-dutchman 
SpongeBob SquarePants Super Sponge,4.99,10.99,15.99,785138320755,2564,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-super-sponge 
SpongeBob SquarePants The Movie,8.99,15.99,29.99,785138321639,2565,https://www.pricecharting.com/game/gameboy-advance/spongebob-squarepants-the-movie 
Sports Illustrated For Kids Baseball,2.99,5.99,9.99,682384320044,2568,https://www.pricecharting.com/game/gameboy-advance/sports-illustrated-for-kids-baseball 
Sports Illustrated for Kids Basketball,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/sports-illustrated-for-kids-basketball 
Sports Illustrated For Kids Football,1.99,5.99,9.99,682384320020,2569,https://www.pricecharting.com/game/gameboy-advance/sports-illustrated-for-kids-football 
Spy Hunter,4.99,12.99,16.99,031719198627,2570,https://www.pricecharting.com/game/gameboy-advance/spy-hunter 
Spy Hunter/Super Sprint,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/spy-huntersuper-sprint 
Spy Kids 3D Game Over,2.99,10.99,16.99,712725001391,2571,https://www.pricecharting.com/game/gameboy-advance/spy-kids-3d-game-over 
Spy Kids Challenger,3.99,9.99,14.99,712725001346,11494,https://www.pricecharting.com/game/gameboy-advance/spy-kids-challenger 
Spy Muppets License to Croak,3.99,8.99,13.99,739069625144,2572,https://www.pricecharting.com/game/gameboy-advance/spy-muppets-license-to-croak 
Spyro Attack of the Rhynocs,11.99,74.99,99.99,020626720366,2574,https://www.pricecharting.com/game/gameboy-advance/spyro-attack-of-the-rhynocs 
Spyro Orange The Cortex Conspiracy,6.99,16.99,34.99,020626721882020626722506,2575,https://www.pricecharting.com/game/gameboy-advance/spyro-orange-the-cortex-conspiracy 
Spyro Season of Flame,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/spyro-season-of-flame 
Spyro Season of Ice,5.99,19.99,34.99,020626712569,2577,https://www.pricecharting.com/game/gameboy-advance/spyro-season-of-ice 
Spyro Superpack,9.99,19.99,59.99,020626724241,2578,https://www.pricecharting.com/game/gameboy-advance/spyro-superpack 
Spyro The Eternal Night,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/spyro-the-eternal-night 
SSX 3,5.99,5.99,10.99,014633147308,7447,https://www.pricecharting.com/game/gameboy-advance/ssx-3 
SSX Tricky,7.99,14.99,29.99,014633144390,2579,https://www.pricecharting.com/game/gameboy-advance/ssx-tricky 
Stadium Games,3.99,6.99,10.99,893384000144,11821,https://www.pricecharting.com/game/gameboy-advance/stadium-games 
Starsky and Hutch,4.99,10.99,16.99,682384320273,11435,https://www.pricecharting.com/game/gameboy-advance/starsky-and-hutch 
Star Wars Attack of the Clones,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/star-wars-attack-of-the-clones 
Star Wars Episode I Jedi Power Battles,10.99,24.99,34.99,785138320830,2583,https://www.pricecharting.com/game/gameboy-advance/star-wars-episode-i-jedi-power-battles 
Star Wars Flight of Falcon,3.99,14.99,29.99,785138321394,2581,https://www.pricecharting.com/game/gameboy-advance/star-wars-flight-of-falcon 
Star Wars II New Droid Army,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/star-wars-ii-new-droid-army 
Star Wars Revenge of the Sith,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/star-wars-revenge-of-the-sith 
Star Wars Trilogy Apprentice Of The Force,6.99,13.99,59.99,008888142089,2585,https://www.pricecharting.com/game/gameboy-advance/star-wars-trilogy-apprentice-of-the-force 
Star X,11.99,29.99,39.99,682384320112,2586,https://www.pricecharting.com/game/gameboy-advance/star-x 
Static Shock,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/static-shock 
Stone Monkey,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/stone-monkey 
Strawberry Shortcake Sumertime Adventure,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/strawberry-shortcake-sumertime-adventure 
Strawberry Shortcake Sweet Dreams,4.99,7.99,15.99,096427014782,9863,https://www.pricecharting.com/game/gameboy-advance/strawberry-shortcake-sweet-dreams 
Strawberry Shortcake Volume 1,4.99,5.99,7.99,096427013495,2588,https://www.pricecharting.com/game/gameboy-advance/strawberry-shortcake-volume-1 
Street Fighter Alpha 3,39.99,74.99,184.99,013388280063,2589,https://www.pricecharting.com/game/gameboy-advance/street-fighter-alpha-3 
Street Jam Basketball,3.99,4.99,13.99,802068100216,2590,https://www.pricecharting.com/game/gameboy-advance/street-jam-basketball 
Street Racing Syndicate,10.99,13.99,24.99,722674500227,11532,https://www.pricecharting.com/game/gameboy-advance/street-racing-syndicate 
Strike Force Hydra,8.99,34.99,54.99,893384000168,11822,https://www.pricecharting.com/game/gameboy-advance/strike-force-hydra 
Stuart Little 2,3.99,4.99,14.99,047875803794,2591,https://www.pricecharting.com/game/gameboy-advance/stuart-little-2 
Stuntman,7.99,11.99,14.99,742725248458,2592,https://www.pricecharting.com/game/gameboy-advance/stuntman 
Sudoku Fever,2.99,5.99,10.99,710425259418,2593,https://www.pricecharting.com/game/gameboy-advance/sudoku-fever 
Suite Life of Zack and Cody Tipton Caper,2.99,3.99,8.99,712725002893,10471,https://www.pricecharting.com/game/gameboy-advance/suite-life-of-zack-and-cody-tipton-caper 
Summon Night Swordcraft Story,104.99,199.99,274.99,730865850181,11552,https://www.pricecharting.com/game/gameboy-advance/summon-night-swordcraft-story 
Summon Night Swordcraft Story 2,84.99,174.99,239.99,730865850235,7458,https://www.pricecharting.com/game/gameboy-advance/summon-night-swordcraft-story-2 
Sum of All Fears,4.99,10.99,19.99,008888140276,10969,https://www.pricecharting.com/game/gameboy-advance/sum-of-all-fears 
Super Army War,19.99,29.99,49.99,730865850143,2594,https://www.pricecharting.com/game/gameboy-advance/super-army-war 
Super Bubble Pop,3.99,5.99,8.99,032264265017,2595,https://www.pricecharting.com/game/gameboy-advance/super-bubble-pop 
Super Bust-A-Move,14.99,24.99,39.99,008888140139,2596,https://www.pricecharting.com/game/gameboy-advance/super-bust-a-move 
Super Collapse II,3.99,10.99,15.99,096427013266,9885,https://www.pricecharting.com/game/gameboy-advance/super-collapse-ii 
Super Dodge Ball Advance,7.99,24.99,34.99,730865850013,2597,https://www.pricecharting.com/game/gameboy-advance/super-dodge-ball-advance 
Super Dropzone,3.99,8.99,13.99,893384000106,11819,https://www.pricecharting.com/game/gameboy-advance/super-dropzone 
Super Duper Sumos,2.99,9.99,16.99,031719191222,11141,https://www.pricecharting.com/game/gameboy-advance/super-duper-sumos 
Super Ghouls 'N Ghosts,49.99,99.99,214.99,013388280100,2598,https://www.pricecharting.com/game/gameboy-advance/super-ghouls-'n-ghosts 
Super Hornet FA-18F,1.99,8.99,16.99,096427013709,2599,https://www.pricecharting.com/game/gameboy-advance/super-hornet-fa-18f 
Superman,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/superman 
Superman Countdown to Apokolips,11.99,34.99,54.99,742725235793,11569,https://www.pricecharting.com/game/gameboy-advance/superman-countdown-to-apokolips 
Superman Returns,4.99,7.99,16.99,014633152227,2608,https://www.pricecharting.com/game/gameboy-advance/superman-returns 
Super Mario Advance,11.99,49.99,214.99,045496731397,2600,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance 
Super Mario Advance 2,17.99,54.99,289.99,045496731540,2601,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-2 
Super Mario Advance 3 Yoshi's Island,14.99,49.99,224.99,045496731861,2710,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-3-yoshi's-island 
Super Mario Advance 4,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-4 
Super Mario NES Series,19.99,74.99,299.99,045496734060,2603,https://www.pricecharting.com/game/gameboy-advance/super-mario-nes-series 
Super Monkey Ball Jr.,8.99,24.99,54.99,785138321257,2604,https://www.pricecharting.com/game/gameboy-advance/super-monkey-ball-jr 
Super Puzzle Fighter 2,19.99,39.99,54.99,013388280124,2605,https://www.pricecharting.com/game/gameboy-advance/super-puzzle-fighter-2 
Super Robot Taisen Original Generation,39.99,99.99,154.99,730865850167,11551,https://www.pricecharting.com/game/gameboy-advance/super-robot-taisen-original-generation 
Super Robot Taisen Original Generation 2,59.99,104.99,189.99,730865850204,11553,https://www.pricecharting.com/game/gameboy-advance/super-robot-taisen-original-generation-2 
Super Street Fighter II,29.99,54.99,84.99,013388280018,2606,https://www.pricecharting.com/game/gameboy-advance/super-street-fighter-ii 
Surf Blue Gameboy Advance SP,104.99,124.99,189.99,045496715892,2609,https://www.pricecharting.com/game/gameboy-advance/surf-blue-gameboy-advance-sp 
Surf's Up,3.99,4.99,12.99,008888143550,9904,https://www.pricecharting.com/game/gameboy-advance/surf's-up 
Sword of Mana,19.99,64.99,129.99,045496733483,2610,https://www.pricecharting.com/game/gameboy-advance/sword-of-mana 
Tactics Ogre,74.99,139.99,204.99,730865850020,2611,https://www.pricecharting.com/game/gameboy-advance/tactics-ogre 
Tak 2 The Staff of Dreams,4.99,8.99,13.99,785138321646,2612,https://www.pricecharting.com/game/gameboy-advance/tak-2-the-staff-of-dreams 
Tak and the Power of JuJu,4.99,10.99,15.99,785138321462,2613,https://www.pricecharting.com/game/gameboy-advance/tak-and-the-power-of-juju 
Tak Great Juju Challenge,3.99,5.99,9.99,785138321837,2614,https://www.pricecharting.com/game/gameboy-advance/tak-great-juju-challenge 
Tales of Phantasia,39.99,84.99,129.99,045496736910,2615,https://www.pricecharting.com/game/gameboy-advance/tales-of-phantasia 
Tang Tang,4.99,8.99,15.99,710425310928,2616,https://www.pricecharting.com/game/gameboy-advance/tang-tang 
Tarzan Return to the Jungle,4.99,5.99,19.99,047875803893,2617,https://www.pricecharting.com/game/gameboy-advance/tarzan-return-to-the-jungle 
Teenage Mutant Ninja Turtles,12.99,54.99,84.99,083717500414,2619,https://www.pricecharting.com/game/gameboy-advance/teenage-mutant-ninja-turtles 
Teenage Mutant Ninja Turtles 2 BattleNexus,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/teenage-mutant-ninja-turtles-2-battlenexus 
Teenage Mutant Ninja Turtles Double Pack,19.99,34.99,54.99,083717500773,10407,https://www.pricecharting.com/game/gameboy-advance/teenage-mutant-ninja-turtles-double-pack 
Teenage Mutant Ninja Turtles Volume 1,9.99,16.99,24.99,096427013518,2621,https://www.pricecharting.com/game/gameboy-advance/teenage-mutant-ninja-turtles-volume-1 
Teen Titans,10.99,44.99,64.99,096427014454,2618,https://www.pricecharting.com/game/gameboy-advance/teen-titans 
Teen Titans 2,19.99,39.99,64.99,096427014812,11350,https://www.pricecharting.com/game/gameboy-advance/teen-titans-2 
Tekken Advance,10.99,24.99,39.99,722674021142,2622,https://www.pricecharting.com/game/gameboy-advance/tekken-advance 
Ten Pin Alley 2,5.99,16.99,24.99,780332056417,11635,https://www.pricecharting.com/game/gameboy-advance/ten-pin-alley-2 
Terminator 3 Rise of the Machines,7.99,13.99,29.99,742725248441,2623,https://www.pricecharting.com/game/gameboy-advance/terminator-3-rise-of-the-machines 
Tetris Worlds,8.99,15.99,34.99,785138320762,2624,https://www.pricecharting.com/game/gameboy-advance/tetris-worlds 
Texas Hold'Em Poker,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/texas-hold'em-poker 
Texas Hold 'em Poker / Golden Nugget Casino,3.99,4.99,5.99,096427014362,22032,https://www.pricecharting.com/game/gameboy-advance/texas-hold-'em-poker-golden-nugget-casino 
That's So Raven,4.99,7.99,7.99,712725001575,9968,https://www.pricecharting.com/game/gameboy-advance/that's-so-raven 
That's So Raven 2 Supernatural Style,3.99,7.99,11.99,712725002237,10472,https://www.pricecharting.com/game/gameboy-advance/that's-so-raven-2-supernatural-style 
The Bible Game,7.99,8.99,34.99,650008899085,2628,https://www.pricecharting.com/game/gameboy-advance/the-bible-game 
The Cat in the Hat,3.99,5.99,12.99,020626720359,2629,https://www.pricecharting.com/game/gameboy-advance/the-cat-in-the-hat 
The Cheetah Girls,3.99,4.99,7.99,712725002510,10473,https://www.pricecharting.com/game/gameboy-advance/the-cheetah-girls 
The Hobbit,4.99,16.99,24.99,020626716024,2630,https://www.pricecharting.com/game/gameboy-advance/the-hobbit 
The Incredible Hulk,5.99,10.99,24.99,020626718929,2631,https://www.pricecharting.com/game/gameboy-advance/the-incredible-hulk 
The Incredibles,2.99,7.99,13.99,785138321721,2632,https://www.pricecharting.com/game/gameboy-advance/the-incredibles 
The Incredibles and Finding Nemo,3.99,7.99,12.99,785138322520,11660,https://www.pricecharting.com/game/gameboy-advance/the-incredibles-and-finding-nemo 
The Incredibles Rise of the Underminer,4.99,8.99,15.99,785138321943,2633,https://www.pricecharting.com/game/gameboy-advance/the-incredibles-rise-of-the-underminer 
The Jungle Book,4.99,14.99,24.99,008888140054,2634,https://www.pricecharting.com/game/gameboy-advance/the-jungle-book 
The Land Before Time Collection,4.99,12.99,19.99,815315000177,2636,https://www.pricecharting.com/game/gameboy-advance/the-land-before-time-collection 
The Lion King 1 1/2,4.99,8.99,16.99,712725001407,2637,https://www.pricecharting.com/game/gameboy-advance/the-lion-king-1-12 
The Mummy,11.99,14.99,79.99,008888140306,2638,https://www.pricecharting.com/game/gameboy-advance/the-mummy 
The Muppets On With the Show,3.99,8.99,11.99,739069625120,2639,https://www.pricecharting.com/game/gameboy-advance/the-muppets-on-with-the-show 
The Nightmare Before Christmas The Pumpkin King,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/the-nightmare-before-christmas-the-pumpkin-king 
The Polar Express,4.99,8.99,16.99,785138321592,2641,https://www.pricecharting.com/game/gameboy-advance/the-polar-express 
The Proud Family,16.99,39.99,59.99,712725002299,10974,https://www.pricecharting.com/game/gameboy-advance/the-proud-family 
The Scorpion King Sword of Osiris,5.99,15.99,29.99,020626714396,2642,https://www.pricecharting.com/game/gameboy-advance/the-scorpion-king-sword-of-osiris 
The Simpsons Road Rage,8.99,24.99,39.99,785138321356,2539,https://www.pricecharting.com/game/gameboy-advance/the-simpsons-road-rage 
The Sims 2,8.99,12.99,19.99,014633151305,2643,https://www.pricecharting.com/game/gameboy-advance/the-sims-2 
The Sims 2: Pets,8.99,9.99,13.99,014633152456,2644,https://www.pricecharting.com/game/gameboy-advance/the-sims-2-pets 
The Sims Bustin Out,11.99,17.99,34.99,014633147315,2645,https://www.pricecharting.com/game/gameboy-advance/the-sims-bustin-out 
The Super Stoo-Pendous World of Dr. Seuss,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/the-super-stoo-pendous-world-of-dr-seuss 
The Tower SP,19.99,34.99,49.99,010086600384,11020,https://www.pricecharting.com/game/gameboy-advance/the-tower-sp 
The Urbz Sims in the City,19.99,19.99,24.99,014633148565,2646,https://www.pricecharting.com/game/gameboy-advance/the-urbz-sims-in-the-city 
The Wild,3.99,5.99,11.99,712725002831,15035,https://www.pricecharting.com/game/gameboy-advance/the-wild 
Three Stooges,7.99,19.99,29.99,650001771135,2647,https://www.pricecharting.com/game/gameboy-advance/three-stooges 
Thunder Alley,4.99,10.99,16.99,780332057506,2648,https://www.pricecharting.com/game/gameboy-advance/thunder-alley 
Thunderbirds,2.99,7.99,11.99,020626722834,11104,https://www.pricecharting.com/game/gameboy-advance/thunderbirds 
Tiger Woods 2004,2.99,8.99,12.99,014633146783,2649,https://www.pricecharting.com/game/gameboy-advance/tiger-woods-2004 
Tiger Woods PGA Golf,1.99,2.99,5.99,802068100063,2650,https://www.pricecharting.com/game/gameboy-advance/tiger-woods-pga-golf 
Tiger Woods PGA Tour 2002,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/tiger-woods-pga-tour-2002 
Tiny Toon Adventures: Scary Dreams,114.99,219.99,329.99,815315000191,2651,https://www.pricecharting.com/game/gameboy-advance/tiny-toon-adventures-scary-dreams 
TMNT,16.99,49.99,59.99,008888143413,10993,https://www.pricecharting.com/game/gameboy-advance/tmnt 
Tokyo Xtreme Racer Advance,6.99,24.99,34.99,650008899054,2652,https://www.pricecharting.com/game/gameboy-advance/tokyo-xtreme-racer-advance 
Tom and Jerry in Infurnal Escape,3.99,9.99,44.99,661204524060,10036,https://www.pricecharting.com/game/gameboy-advance/tom-and-jerry-in-infurnal-escape 
Tom and Jerry Magic Ring,3.99,19.99,44.99,661204024010,2653,https://www.pricecharting.com/game/gameboy-advance/tom-and-jerry-magic-ring 
Tom and Jerry Tales,10.99,14.99,24.99,788687400282,11690,https://www.pricecharting.com/game/gameboy-advance/tom-and-jerry-tales 
Tomb Raider Legend,9.99,10.99,29.99,788687400206,2655,https://www.pricecharting.com/game/gameboy-advance/tomb-raider-legend 
Tomb Raider the Prophecy,15.99,34.99,44.99,008888140351,2656,https://www.pricecharting.com/game/gameboy-advance/tomb-raider-the-prophecy 
Tonka On The Job,3.99,5.99,9.99,785138322360,11654,https://www.pricecharting.com/game/gameboy-advance/tonka-on-the-job 
Tony Hawk 2,5.99,19.99,54.99,047875801998,2657,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-2 
Tony Hawk 3,5.99,14.99,24.99,047875802131,2658,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-3 
Tony Hawk 4,4.99,19.99,29.99,047875803916,2659,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-4 
Tony Hawk American Skateland,3.99,5.99,24.99,047875809536,2660,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-american-skateland 
Tony Hawk Downhill Jam,3.99,5.99,9.99,047875816114,10044,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-downhill-jam 
Tony Hawk Kelly Slater Double Pak,7.99,17.99,29.99,047875811874,2661,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-kelly-slater-double-pak 
Tony Hawk Underground,4.99,9.99,39.99,047875806450,2662,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-underground 
Tony Hawk Underground 2,4.99,12.99,39.99,047875807372,2663,https://www.pricecharting.com/game/gameboy-advance/tony-hawk-underground-2 
Top Gear GT Championship,9.99,16.99,84.99,741648007036,2664,https://www.pricecharting.com/game/gameboy-advance/top-gear-gt-championship 
Top Gear Rally,5.99,13.99,24.99,045496733612,2665,https://www.pricecharting.com/game/gameboy-advance/top-gear-rally 
Top Gun Combat Zone,2.99,4.99,19.99,859292000096,14075,https://www.pricecharting.com/game/gameboy-advance/top-gun-combat-zone 
Top Gun Firestorm Advance,4.99,10.99,15.99,091493543778,2666,https://www.pricecharting.com/game/gameboy-advance/top-gun-firestorm-advance 
Top Spin 2,2.99,4.99,6.99,710425259111,10409,https://www.pricecharting.com/game/gameboy-advance/top-spin-2 
Totally Spies,8.99,12.99,17.99,742725270213,2667,https://www.pricecharting.com/game/gameboy-advance/totally-spies 
Totally Spies 2 Undercover,6.99,9.99,16.99,742725274174,11608,https://www.pricecharting.com/game/gameboy-advance/totally-spies-2-undercover 
Treasure Planet,4.99,16.99,24.99,712725001339,2668,https://www.pricecharting.com/game/gameboy-advance/treasure-planet 
Tringo,2.99,11.99,19.99,650008899252,11401,https://www.pricecharting.com/game/gameboy-advance/tringo 
Trollz Hair Affair,2.99,4.99,8.99,008888142799,2669,https://www.pricecharting.com/game/gameboy-advance/trollz-hair-affair 
TRON 20 Killer App,8.99,19.99,29.99,712725001452,11496,https://www.pricecharting.com/game/gameboy-advance/tron-20-killer-app 
Turbo Turtle Adventure,5.99,19.99,34.99,096427013136,2670,https://www.pricecharting.com/game/gameboy-advance/turbo-turtle-adventure 
Turok Evolution,17.99,44.99,69.99,021481522737,2671,https://www.pricecharting.com/game/gameboy-advance/turok-evolution 
Tweety and the Magic Gems,7.99,12.99,39.99,741648007043,2672,https://www.pricecharting.com/game/gameboy-advance/tweety-and-the-magic-gems 
Ty the Tasmanian Tiger 2 Bush Rescue,4.99,9.99,16.99,014633148039,2673,https://www.pricecharting.com/game/gameboy-advance/ty-the-tasmanian-tiger-2-bush-rescue 
Ty the Tasmanian Tiger 3,3.99,17.99,19.99,047875751736,2674,https://www.pricecharting.com/game/gameboy-advance/ty-the-tasmanian-tiger-3 
Ultimate Arcade Games,8.99,19.99,29.99,834815002146,11774,https://www.pricecharting.com/game/gameboy-advance/ultimate-arcade-games 
Ultimate Beach Soccer,11.99,79.99,119.99,625904380906,2675,https://www.pricecharting.com/game/gameboy-advance/ultimate-beach-soccer 
Ultimate Brain Games,5.99,6.99,11.99,834815002030,2676,https://www.pricecharting.com/game/gameboy-advance/ultimate-brain-games 
Ultimate Card Games,5.99,9.99,11.99,834815002085,2677,https://www.pricecharting.com/game/gameboy-advance/ultimate-card-games 
Ultimate Muscles Path Of The Superhero,13.99,19.99,34.99,045557182021,2678,https://www.pricecharting.com/game/gameboy-advance/ultimate-muscles-path-of-the-superhero 
Ultimate Pocket Games,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/ultimate-pocket-games 
Ultimate Puzzle Games,8.99,64.99,94.99,834815002139,11773,https://www.pricecharting.com/game/gameboy-advance/ultimate-puzzle-games 
Ultimate Spiderman,10.99,24.99,34.99,047875808997,2679,https://www.pricecharting.com/game/gameboy-advance/ultimate-spiderman 
Unfabulous,1.99,2.99,4.99,785138322308,11652,https://www.pricecharting.com/game/gameboy-advance/unfabulous 
Uno 52,3.99,4.99,8.99,802068100711,11720,https://www.pricecharting.com/game/gameboy-advance/uno-52 
Uno and Skip-Bo,4.99,5.99,8.99,802068100766,10410,https://www.pricecharting.com/game/gameboy-advance/uno-and-skip-bo 
Uno Freefall,2.99,7.99,11.99,802068100773,11724,https://www.pricecharting.com/game/gameboy-advance/uno-freefall 
Urban Yeti,74.99,174.99,279.99,834815002023,11771,https://www.pricecharting.com/game/gameboy-advance/urban-yeti 
Van Helsing,5.99,5.99,16.99,020626722339,2680,https://www.pricecharting.com/game/gameboy-advance/van-helsing 
VIP,ND,ND,ND,,,https://www.pricecharting.com/game/gameboy-advance/vip 
Virtual Kasparov,4.99,24.99,34.99,091493544201,2682,https://www.pricecharting.com/game/gameboy-advance/virtual-kasparov 
Virtua Tennis,3.99,8.99,24.99,785138321196,2681,https://www.pricecharting.com/game/gameboy-advance/virtua-tennis 
V-Rally 3,24.99,59.99,89.99,742725238794,2683,https://www.pricecharting.com/game/gameboy-advance/v-rally-3 
Wacky Stackers,5.99,19.99,34.99,815315000184,2684,https://www.pricecharting.com/game/gameboy-advance/wacky-stackers 
Wade Hixton's Counter Punch,34.99,44.99,69.99,802068100322,2685,https://www.pricecharting.com/game/gameboy-advance/wade-hixton's-counter-punch 
Wario Land 4,39.99,129.99,359.99,045496731496,2686,https://www.pricecharting.com/game/gameboy-advance/wario-land-4 
Wario Ware Mega Microgames,49.99,99.99,134.99,045496732370,2687,https://www.pricecharting.com/game/gameboy-advance/wario-ware-mega-microgames 
Warioware Twisted,94.99,159.99,264.99,045496735296,2688,https://www.pricecharting.com/game/gameboy-advance/warioware-twisted 
Whac-A-Mole,1.99,7.99,8.99,047875751033,2689,https://www.pricecharting.com/game/gameboy-advance/whac-a-mole 
White Gameboy Advanced System,64.99,124.99,189.99,045496712129,2690,https://www.pricecharting.com/game/gameboy-advance/white-gameboy-advanced-system 
Wild Thornberry's Chimp Chase,2.99,8.99,12.99,785138320915,2691,https://www.pricecharting.com/game/gameboy-advance/wild-thornberry's-chimp-chase 
Wild Thornberrys Movie,2.99,3.99,10.99,785138321165,2692,https://www.pricecharting.com/game/gameboy-advance/wild-thornberrys-movie 
Wing Commander Prophecy,5.99,9.99,11.99,802068100117,2693,https://www.pricecharting.com/game/gameboy-advance/wing-commander-prophecy 
