Ben 10 Alien Force,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-alien-force 
Ben 10: Alien Force: Vilgax Attacks,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-alien-force-vilgax-attacks 
Ben 10: Galactic Racing,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-galactic-racing 
Ben 10: Omniverse,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-omniverse 
Ben 10 Protector of Earth,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-protector-of-earth 
Ben 10: Triple Pack,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-triple-pack 
Ben 10: Ultimate Alien Cosmic Destruction,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/ben-10-ultimate-alien-cosmic-destruction 
Bermuda Triangle: Saving the Coral,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/bermuda-triangle-saving-the-coral 
Best Friends Tonight,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/best-friends-tonight 
Best of Tests,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/best-of-tests 
Betty Boops Double Shift,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/betty-boop%27s-double-shift 
Beyblade: Metal Fusion,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/beyblade-metal-fusion 
Beyblade: Metal Fusion Collectors Edition,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/beyblade-metal-fusion-collector%27s-edition 
Beyblade: Metal Masters,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/beyblade-metal-masters 
Beyblade: Metal Masters Collectors Edition,0,,,http://videogames.pricecharting.com/game/nintendo-ds/beyblade-metal-masters-collector%27s-edition 
Big Bang Mini,2,4,1,http://videogames.pricecharting.com/game/nintendo-ds/big-bang-mini 
Big Brain Academy,8,4,1,http://videogames.pricecharting.com/game/nintendo-ds/big-brain-academy 
Bigfoot Collision Course,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/bigfoot-collision-course 
Big League Sports: Summer,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/big-league-sports-summer 
Big Mutha Truckers,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/big-mutha-truckers 
Biker Mice From Mars,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/biker-mice-from-mars 
Bionicle Heroes,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/bionicle-heroes 
Black Nintendo DSi System,4,8,2,http://videogames.pricecharting.com/game/nintendo-ds/black-nintendo-dsi-system 
Black Nintendo DS Lite,4,12,1,http://videogames.pricecharting.com/game/nintendo-ds/black-nintendo-ds-lite 
Black Sigil Blade of the Exiled,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/black-sigil-blade-of-the-exiled 
Blades of Thunder 2,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/blades-of-thunder-2 
Bleach Blade of Fate,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/bleach-blade-of-fate 
Bleach Dark Souls,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/bleach-dark-souls 
Bleach: The 3rd Phantom,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/bleach-the-3rd-phantom 
Blue Dragon: Awakened Shadow,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/blue-dragon-awakened-shadow 
Blue Dragon Plus,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/blue-dragon-plus 
Blue DS System,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/blue-ds-system 
Blue Nintendo DSi System,8,1,1,http://videogames.pricecharting.com/game/nintendo-ds/blue-nintendo-dsi-system 
Boing! Docomodake DS,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/boing-docomodake-ds 
Bolt,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/bolt 
Bolt: Be-Awesome Edition,0,0,,http://videogames.pricecharting.com/game/nintendo-ds/bolt-be-awesome-edition 
Bomberman,4,8,0,http://videogames.pricecharting.com/game/nintendo-ds/bomberman 
Bomberman Land Touch!,2,4,0,http://videogames.pricecharting.com/game/nintendo-ds/bomberman-land-touch 
Bomberman Land Touch! 2,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/bomberman-land-touch-2 
Boogie,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/boogie 
Bookworm Adventures,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/bookworm-adventures 
Brain Age,8,30,4,http://videogames.pricecharting.com/game/nintendo-ds/brain-age 
Brain Age 2,12,12,4,http://videogames.pricecharting.com/game/nintendo-ds/brain-age-2 
Brain Assist,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-assist 
Brain Boost Beta Wave,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/brain-boost-beta-wave 
Brain Boost Gamma Wave,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-boost-gamma-wave 
Brain Buster Puzzle Pak,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-buster-puzzle-pak 
Brain Challenge,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-challenge 
Brain Quest Grades 3 & 4,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-quest-grades-3-%26-4 
Brain Quest Grades 5 & 6,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/brain-quest-grades-5-%26-6 
Brain Voyage,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/brain-voyage 
Bratz 4 Real,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-4-real 
Bratz Fashion Boutique,1,0,2,http://videogames.pricecharting.com/game/nintendo-ds/bratz-fashion-boutique 
Bratz Forever Diamondz,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-forever-diamondz 
Bratz Girlz Really Rock!,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/bratz-girlz-really-rock 
Bratz Kidz,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-kidz 
Bratz Ponyz,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-ponyz 
Bratz Ponyz 2,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-ponyz-2 
Bratz Super Babyz,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/bratz-super-babyz 
Brave The Video Game,4,4,2,http://videogames.pricecharting.com/game/nintendo-ds/brave-the-video-game 
Break Em All,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/break-em-all 
Broken Sword The Shadow of the Templars,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/broken-sword-the-shadow-of-the-templars 
Brothers in Arms War Stories,4,2,0,http://videogames.pricecharting.com/game/nintendo-ds/brothers-in-arms-war-stories 
Bubble Bobble Double Shot,1,2,0,http://videogames.pricecharting.com/game/nintendo-ds/bubble-bobble-double-shot 
Bubble Bobble Revolution,2,2,0,http://videogames.pricecharting.com/game/nintendo-ds/bubble-bobble-revolution 
Build-A-Bear Workshop,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/build-a-bear-workshop 
Build-A-Bear Workshop: Welcome to Hugsville,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/build-a-bear-workshop-welcome-to-hugsville 
Build-A-Lot,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/build-a-lot 
Burger Bot,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/burger-bot 
Burger Island,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/burger-island 
Burnout Legends,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/burnout-legends 
Bust-A-Move DS,2,2,1,http://videogames.pricecharting.com/game/nintendo-ds/bust-a-move-ds 
Busy Scissors,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/busy-scissors 
Cabelas Dangerous Hunts 2011,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/cabela%27s-dangerous-hunts-2011 
Cake Mania,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/cake-mania 
Cake Mania 2,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/cake-mania-2 
Cake Mania 3,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/cake-mania-3 
Cake Mania: Main Street,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/cake-mania-main-street 
Call of Duty 4 Modern Warfare,12,12,1,http://videogames.pricecharting.com/game/nintendo-ds/call-of-duty-4-modern-warfare 
Call of Duty: Black Ops,12,30,4,http://videogames.pricecharting.com/game/nintendo-ds/call-of-duty-black-ops 
Call of Duty: Modern Warfare 3,4,8,2,http://videogames.pricecharting.com/game/nintendo-ds/call-of-duty-modern-warfare-3 
Call of Duty: Modern Warfare Mobilized,4,8,1,http://videogames.pricecharting.com/game/nintendo-ds/call-of-duty-modern-warfare-mobilized 
Call of Duty World at War,4,8,1,http://videogames.pricecharting.com/game/nintendo-ds/call-of-duty-world-at-war 
Calvin Tuckers Redneck Farm Animal Racing Tournament,0,0,1,http://videogames.pricecharting.com/game/nintendo-ds/calvin-tucker%27s-redneck-farm-animal-racing-tournament 
Camping Mama: Outdoor Adventures,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/camping-mama-outdoor-adventures 
Camp Rock The Final Jam,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/camp-rock-the-final-jam- 
Candace Kanes Candy Factory,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/candace-kane%27s-candy-factory 
Captain America: Super Soldier,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/captain-america-super-soldier 
Carnival Games,4,8,2,http://videogames.pricecharting.com/game/nintendo-ds/carnival-games 
Cars,4,2,1,http://videogames.pricecharting.com/game/nintendo-ds/cars 
Cars 2,4,12,2,http://videogames.pricecharting.com/game/nintendo-ds/cars-2 
Cars 2 with Exclusive Characters,,,,http://videogames.pricecharting.com/game/nintendo-ds/cars-2-with-exclusive-characters 
Cars Mater-National Championship,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/cars-mater-national-championship 
Cars Race-O-Rama,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/cars-race-o-rama 
Cartoon Network Racing,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/cartoon-network-racing 
Casper Scare School: Classroom Capers,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/casper-scare-school-classroom-capers 
Casper Scare School: Spooky Sports Day,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/casper-scare-school-spooky-sports-day 
Castlevania Dawn of Sorrow,12,30,2,http://videogames.pricecharting.com/game/nintendo-ds/castlevania-dawn-of-sorrow 
Castlevania Order of Ecclesia,8,30,4,http://videogames.pricecharting.com/game/nintendo-ds/castlevania-order-of-ecclesia 
Castlevania Portrait of Ruin,12,30,4,http://videogames.pricecharting.com/game/nintendo-ds/castlevania-portrait-of-ruin 
Casual Mania,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/casual-mania 
Cate West: The Vanishing Files,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/cate-west-the-vanishing-files 
Cats & Dogs: The Revenge of Kitty Galore,2,0,1,http://videogames.pricecharting.com/game/nintendo-ds/cats-%26-dogs-the-revenge-of-kitty-galore 
Catz,4,2,0,http://videogames.pricecharting.com/game/nintendo-ds/catz 
Cesar Millans Dog Whisperer,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/cesar-millan%27s-dog-whisperer 
Challenge Me: Brain Puzzles,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/challenge-me-brain-puzzles 
Challenge Me: Brain Puzzles 2,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/challenge-me-brain-puzzles-2 
Challenge Me: Math Workout,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/challenge-me-math-workout 
Challenge Me: Word Puzzles,0,0,0,http://videogames.pricecharting.com/game/nintendo-ds/challenge-me-word-puzzles 
Chameleon To Dye For,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/chameleon-to-dye-for 
Championship Pony,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/championship-pony 
Chaotic: Shadow Warriors,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/chaotic-shadow-warriors 
Chaotic with Trading Card,,,,http://videogames.pricecharting.com/game/nintendo-ds/chaotic-with-trading-card 
Charlottes Web,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/charlotte%27s-web 
Charm Girls Club: My Fashion Mall,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/charm-girls-club-my-fashion-mall 
Charm Girls Club: My Fashion Show,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/charm-girls-club-my-fashion-show 
Charm Girls Club: My Perfect Prom,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/charm-girls-club-my-perfect-prom 
