Call of Duty 4 Modern Warfare,2.99,4.99,44.99,047875840591047875830813047875832497,10374,https://www.pricecharting.com/game/playstation-3/call-of-duty-4-modern-warfare 
Call of Duty 4 Modern Warfare Game of the Year Edition,3.99,4.99,19.99,047875834019047875834057,14230,https://www.pricecharting.com/game/playstation-3/call-of-duty-4-modern-warfare-game-of-the-year 
Call of Duty: Advanced Warfare,3.99,4.99,11.99,047875873674047875873575047875873858,35257,https://www.pricecharting.com/game/playstation-3/call-of-duty-advanced-warfare 
Call of Duty: Advanced Warfare Atlas Limited Edition,11.99,15.99,29.99,047875872981,35248,https://www.pricecharting.com/game/playstation-3/call-of-duty-advanced-warfare-atlas-limited-edition 
Call of Duty: Advanced Warfare Atlas Pro Edition,10.99,19.99,34.99,047875873063,35252,https://www.pricecharting.com/game/playstation-3/call-of-duty-advanced-warfare-atlas-pro-edition 
Call of Duty: Black Ops,3.99,5.99,49.99,047875840041047875872172047875840324,30669,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops 
Call of Duty: Black Ops Hardened Edition,7.99,15.99,119.99,047875840225,30672,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops-hardened-edition 
Call of Duty: Black Ops II,7.99,9.99,29.99,047875843837,33320,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops-ii 
Call of Duty: Black Ops II Hardened Edition,12.99,24.99,59.99,047875844735,34015,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops-ii-hardened-edition 
Call of Duty: Black Ops Prestige Edition,49.99,69.99,184.99,047875840249,30671,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops-prestige-edition 
Call of Duty: Ghosts,3.99,3.99,6.99,047875846777047875846784,34508,https://www.pricecharting.com/game/playstation-3/call-of-duty-ghosts 
Call of Duty: Ghosts Hardened Edition,9.99,12.99,16.99,047875848382,34514,https://www.pricecharting.com/game/playstation-3/call-of-duty-ghosts-hardened-edition 
Call of Duty: Ghosts Prestige Edition,15.99,15.99,44.99,047875848757,34512,https://www.pricecharting.com/game/playstation-3/call-of-duty-ghosts-prestige-edition 
Call of Duty II: Black Ops Game of the Year Edition,10.99,13.99,19.99,047875847743,34857,https://www.pricecharting.com/game/playstation-3/call-of-duty-black-ops-ii-game-of-the-year 
Call of Duty: Modern Warfare 2,3.99,3.99,89.99,047875837478,19954,https://www.pricecharting.com/game/playstation-3/call-of-duty-modern-warfare-2 
Call of Duty: Modern Warfare 2 Harden Edition,9.99,14.99,149.99,047875837591,19958,https://www.pricecharting.com/game/playstation-3/call-of-duty-modern-warfare-2-harden-edition 
Call of Duty: Modern Warfare 2 Prestige Edition,69.99,169.99,254.99,047875837638,19955,https://www.pricecharting.com/game/playstation-3/call-of-duty-modern-warfare-2-prestige-edition 
Call of Duty: Modern Warfare 3,3.99,4.99,19.99,047875842052047875845572047875842151,32088,https://www.pricecharting.com/game/playstation-3/call-of-duty-modern-warfare-3 
Call of Duty World at War,4.99,7.99,84.99,047875832794047875834439,15932,https://www.pricecharting.com/game/playstation-3/call-of-duty-world-at-war 
Call of Juarez: Bound in Blood,4.99,6.99,19.99,008888345145,19342,https://www.pricecharting.com/game/playstation-3/call-of-juarez-bound-in-blood 
Call of Juarez: The Cartel,7.99,8.99,15.99,008888346838008888396833,31611,https://www.pricecharting.com/game/playstation-3/call-of-juarez-the-cartel 
Capcom Essentials,12.99,14.99,54.99,013388340781,34312,https://www.pricecharting.com/game/playstation-3/capcom-essentials 
Captain America: Super Soldier,29.99,34.99,64.99,010086690507,31615,https://www.pricecharting.com/game/playstation-3/captain-america-super-soldier 
