Big Mutha Truckers,4.99,4.99,10.99,802068100421,11716,https://www.pricecharting.com/game/nintendo-ds/big-mutha-truckers 
Biker Mice From Mars,12.99,39.99,74.99,855433001618,3992,https://www.pricecharting.com/game/nintendo-ds/biker-mice-from-mars 
Bionicle Heroes,8.99,11.99,29.99,788687400213,3993,https://www.pricecharting.com/game/nintendo-ds/bionicle-heroes 
Black Nintendo DSi System,39.99,74.99,264.99,045496718749,17478,https://www.pricecharting.com/game/nintendo-ds/black-nintendo-dsi-system 
Black Nintendo DS Lite,44.99,64.99,169.99,045496717742,3994,https://www.pricecharting.com/game/nintendo-ds/black-nintendo-ds-lite 
Black Sigil Blade of the Exiled,74.99,154.99,174.99,891563001111,14657,https://www.pricecharting.com/game/nintendo-ds/black-sigil-blade-of-the-exiled 
Blades of Thunder 2,5.99,8.99,16.99,831666900287,3995,https://www.pricecharting.com/game/nintendo-ds/blades-of-thunder-2 
Bleach Blade of Fate,10.99,16.99,29.99,010086670103,8620,https://www.pricecharting.com/game/nintendo-ds/bleach-blade-of-fate 
Bleach Dark Souls,19.99,24.99,29.99,010086670226,15699,https://www.pricecharting.com/game/nintendo-ds/bleach-dark-souls 
Bleach: The 3rd Phantom,39.99,54.99,59.99,010086670264,18639,https://www.pricecharting.com/game/nintendo-ds/bleach-the-3rd-phantom 
Blue Dragon: Awakened Shadow,74.99,214.99,224.99,879278320215,21318,https://www.pricecharting.com/game/nintendo-ds/blue-dragon-awakened-shadow 
Blue Dragon Plus,11.99,24.99,44.99,893384000205,16331,https://www.pricecharting.com/game/nintendo-ds/blue-dragon-plus 
Blue DS System,34.99,69.99,139.99,045496716394,3996,https://www.pricecharting.com/game/nintendo-ds/blue-ds-system 
Blue Nintendo DSi System,44.99,49.99,89.99,045496718763,17479,https://www.pricecharting.com/game/nintendo-ds/blue-nintendo-dsi-system 
Boing! Docomodake DS,9.99,16.99,34.99,893384000366,16409,https://www.pricecharting.com/game/nintendo-ds/boing-docomodake-ds 
Bolt,2.99,3.99,8.99,712725005207712725005214,16002,https://www.pricecharting.com/game/nintendo-ds/bolt 
Bolt: Be-Awesome Edition,4.99,7.99,14.99,712725015862,32700,https://www.pricecharting.com/game/nintendo-ds/bolt-be-awesome-edition 
Bomberman,10.99,13.99,24.99,008888162384,3997,https://www.pricecharting.com/game/nintendo-ds/bomberman 
Bomberman Land Touch!,14.99,29.99,39.99,730865400065,11548,https://www.pricecharting.com/game/nintendo-ds/bomberman-land-touch 
Bomberman Land Touch! 2,34.99,79.99,149.99,083717241300,18606,https://www.pricecharting.com/game/nintendo-ds/bomberman-land-touch-2 
Boogie,1.99,2.99,3.99,014633157406,10844,https://www.pricecharting.com/game/nintendo-ds/boogie 
Bookworm Adventures,5.99,9.99,24.99,899274001789,20110,https://www.pricecharting.com/game/nintendo-ds/bookworm-adventures 
Brain Age,2.99,3.99,8.99,045496737122045496737139045496740092,3998,https://www.pricecharting.com/game/nintendo-ds/brain-age 
Brain Age 2,1.99,3.99,7.99,045496739010045496739331045496739027045496739560,3999,https://www.pricecharting.com/game/nintendo-ds/brain-age-2 
Brain Assist,1.99,4.99,5.99,010086670189,11908,https://www.pricecharting.com/game/nintendo-ds/brain-assist 
Brain Boost Beta Wave,1.99,3.99,7.99,096427014836,11352,https://www.pricecharting.com/game/nintendo-ds/brain-boost-beta-wave 
Brain Boost Gamma Wave,2.99,2.99,4.99,096427014843,11353,https://www.pricecharting.com/game/nintendo-ds/brain-boost-gamma-wave 
Brain Buster Puzzle Pak,3.99,3.99,6.99,093992092405,31121,https://www.pricecharting.com/game/nintendo-ds/brain-buster-puzzle-pak 
Brain Challenge,2.99,3.99,9.99,008888163749,11003,https://www.pricecharting.com/game/nintendo-ds/brain-challenge 
Brain Quest Grades 3 & 4,3.99,4.99,12.99,014633191196,15075,https://www.pricecharting.com/game/nintendo-ds/brain-quest-grades-3-%26-4 
Brain Quest Grades 5 & 6,3.99,3.99,11.99,014633191356,15076,https://www.pricecharting.com/game/nintendo-ds/brain-quest-grades-5-%26-6 
Brain Voyage,2.99,5.99,9.99,788687400473,13206,https://www.pricecharting.com/game/nintendo-ds/brain-voyage 
Bratz 4 Real,4.99,7.99,13.99,785138361291,10257,https://www.pricecharting.com/game/nintendo-ds/bratz-4-real 
Bratz Fashion Boutique,4.99,5.99,8.99,047875767140,33233,https://www.pricecharting.com/game/nintendo-ds/bratz-fashion-boutique 
Bratz Forever Diamondz,5.99,8.99,15.99,785138361192,4000,https://www.pricecharting.com/game/nintendo-ds/bratz-forever-diamondz 
Bratz Girlz Really Rock!,5.99,8.99,17.99,785138361703,15728,https://www.pricecharting.com/game/nintendo-ds/bratz-girlz-really-rock 
Bratz Kidz,3.99,5.99,12.99,855433001793,15907,https://www.pricecharting.com/game/nintendo-ds/bratz-kidz 
Bratz Ponyz,5.99,5.99,12.99,855433001632,4001,https://www.pricecharting.com/game/nintendo-ds/bratz-ponyz 
